,uid,model_id,gemd_type,context
1840,ca9e4914-1825-46a0-94b1-f47fdbef9abc,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""79fb2cb6-ffd0-449d-8854-155a3f83831b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Weighting Fe for composition AAB12 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Weighed Mass"", ""notes"": null, ""origin"": ""unknown"", ""template"": {""id"": ""9e206eb0-6d28-4fea-b01d-52067c79ff64"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 5.952, ""type"": ""nominal_real"", ""units"": ""gram""}}, {""file_links"": [], ""name"": ""Mass Loss"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""75c6de74-3d32-4c0e-8d20-c8c09d79fdca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}], ""source"": {""performed_by"": ""Wenle & Daniel"", ""performed_date"": ""2022-11-04"", ""type"": ""performed_source""}, ""spec"": {""id"": ""a05e80d6-27dd-4ddb-af9b-01bbf94c43c6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB12"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""ca9e4914-1825-46a0-94b1-f47fdbef9abc""}}"
1841,caa55e54-b758-46c7-934e-075aa63418fd,4,material_spec,"{""file_links"": [], ""name"": ""Al in composition AAB05 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""2fb0751a-0bd1-410d-8bbb-1d3c407d4c15"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Composition Percentage"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""acb9c881-ac63-49b6-97d0-2b9c7bf5d773"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, ""type"": ""property_and_conditions""}, {""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Target Mass"", ""notes"": """", ""origin"": ""computed"", ""template"": {""id"": ""f68e3048-48c1-423c-a21d-075e0e428181"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""862b710d-f134-442f-8515-da62e296c004"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""caa55e54-b758-46c7-934e-075aa63418fd""}}"
1842,caa970b5-2f20-406a-8f8a-a13a9e903250,4,material_run,"{""file_links"": [], ""name"": ""Homogenized Alloy (composition AAB06 with VAM in batch A)"", ""notes"": null, ""process"": {""id"": ""5a0d0b7c-aa13-46bc-a679-d6f31acd71f4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": null, ""spec"": {""id"": ""c7b19f0b-c6c2-4cf6-9867-e8654dd55a66"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB06"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""material_run"", ""uids"": {""auto"": ""caa970b5-2f20-406a-8f8a-a13a9e903250""}}"
1843,cac46e37-81f6-4dbe-a46d-75e597b62201,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""9b2ff4e1-cc29-4e87-92c4-d18c419c5c33"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""composition AAB14 with VAM in batch A Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""7b793efe-1063-44c9-8eed-b5e312061f60"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""a6d55e5c-4854-4912-847d-45fda8c981ea"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""cac46e37-81f6-4dbe-a46d-75e597b62201""}, ""volume_fraction"": null}"
1844,cac837fb-4996-4a45-b626-00ef7d262144,4,material_run,"{""file_links"": [], ""name"": ""Co in composition AAB07 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""a71d81a5-2ca1-4995-b815-da75b3a4c3bb"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": ""production"", ""spec"": {""id"": ""7f7b0200-395a-4a8d-8e90-837791e17d9a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB07"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""material_run"", ""uids"": {""auto"": ""cac837fb-4996-4a45-b626-00ef7d262144""}}"
1845,caf604a3-7613-4985-88ff-39a6e3e44abb,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB11 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c668bdba-ce09-4fc8-b89d-532d9db65ccf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""caf604a3-7613-4985-88ff-39a6e3e44abb""}}"
1846,cb086e2b-583b-43f1-9b3a-fadc6e42136a,4,material_spec,"{""file_links"": [], ""name"": ""Al in composition AAB07 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""6166ba1a-9b9c-4c05-a2ff-c21b77f5cb8c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Composition Percentage"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""acb9c881-ac63-49b6-97d0-2b9c7bf5d773"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, ""type"": ""property_and_conditions""}, {""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Target Mass"", ""notes"": """", ""origin"": ""computed"", ""template"": {""id"": ""f68e3048-48c1-423c-a21d-075e0e428181"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""862b710d-f134-442f-8515-da62e296c004"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""cb086e2b-583b-43f1-9b3a-fadc6e42136a""}}"
1847,cb43f706-9264-4574-b296-24733733d302,4,material_spec,"{""file_links"": [], ""name"": ""Cr in composition AAB02 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""2b6fa195-04e4-4ba9-aaa3-311a82eb139c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Composition Percentage"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""acb9c881-ac63-49b6-97d0-2b9c7bf5d773"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, ""type"": ""property_and_conditions""}, {""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Target Mass"", ""notes"": """", ""origin"": ""computed"", ""template"": {""id"": ""f68e3048-48c1-423c-a21d-075e0e428181"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""862b710d-f134-442f-8515-da62e296c004"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""cb43f706-9264-4574-b296-24733733d302""}}"
1848,cb7ff114-7632-4211-8f8f-17c568dc2e74,4,material_run,"{""file_links"": [], ""name"": ""Homogenized Alloy (composition AAB04 with VAM in batch A)"", ""notes"": null, ""process"": {""id"": ""d1d4eea2-7a10-416b-bece-c7f16cf18a1d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": null, ""spec"": {""id"": ""fc187272-9caf-4cd4-8ea1-405d2be74abf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB04"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""material_run"", ""uids"": {""auto"": ""cb7ff114-7632-4211-8f8f-17c568dc2e74""}}"
1849,cb90c93d-7088-4554-9b0a-dab3f805c510,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""SEM characterization for Alloy (composition AAB01 with VAM in batch A) (T02)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""aaa0fb21-3d7a-4f2c-9f92-a1c6c365ed10"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""cb90c93d-7088-4554-9b0a-dab3f805c510""}}"
1850,cb94c10c-c5ab-4fbd-a967-23c7ac3795a0,4,material_spec,"{""file_links"": [], ""name"": ""Homogenized Alloy (composition AAB10 with VAM in batch A)"", ""notes"": null, ""process"": {""id"": ""c100a2bc-4b4e-435a-a945-733267a47e56"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Form"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""2af6af2b-fc8b-4f12-ad16-b769186434f8"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Ingot"", ""type"": ""nominal_categorical""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""2cae419e-f2c0-47d1-808c-4f560dda0924"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""cb94c10c-c5ab-4fbd-a967-23c7ac3795a0""}}"
1851,cba8bb75-29b3-48a6-a139-ea23b88de692,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB15 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""ed6182ec-6faf-41bb-9996-bb5e253a74e6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""process_run"", ""uids"": {""auto"": ""cba8bb75-29b3-48a6-a139-ea23b88de692""}}"
1852,cbb0d894-2455-4de0-9cf5-880e56a7a564,4,material_spec,"{""file_links"": [], ""name"": ""Alloy (composition AAB14 with VAM in batch A): Traveler Sample (Tensile, T09)"", ""notes"": null, ""process"": {""id"": ""d22b5023-c564-4e47-a9db-9525ae5c8936"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [], ""tags"": [], ""template"": {""id"": ""95bf5ad1-ce2e-4698-9674-fb90715a00e9"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""cbb0d894-2455-4de0-9cf5-880e56a7a564""}}"
1853,cbc08253-01c4-45d9-8b17-ffc871b70dd3,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""52bf0918-066b-4e7a-893e-ccbd6fc5918a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB10 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""12377b0b-46f1-4e48-aa4c-0c1267ef1978"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""cbc08253-01c4-45d9-8b17-ffc871b70dd3""}, ""volume_fraction"": null}"
1854,cbc0fe25-aed4-43fc-a9ca-adae77b2f154,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""00310238-22fc-4c24-8d46-ca1e11dc7df9"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Tensile characterization for Alloy (composition AAB12 with VAM in batch A) (T08)"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Elastic Modulus, GPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""bd66efc7-5c74-466a-bfe7-065f5b5aee3d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 188.99721442380059, ""type"": ""nominal_real"", ""units"": ""gigapascal""}}, {""file_links"": [], ""name"": ""Yield Strength, MPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""aac1ee30-fcf3-4a16-9013-3066b6782104"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 430.45096842448, ""type"": ""nominal_real"", ""units"": ""megapascal""}}, {""file_links"": [], ""name"": ""UTS, MPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""a3d80c15-0270-4d98-baf4-a0f8cab2e904"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 986.4454538329579, ""type"": ""nominal_real"", ""units"": ""megapascal""}}, {""file_links"": [], ""name"": ""Elongation, %"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""8f10c547-21a7-4d45-81f0-aa8052f4fe3b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 36.680255792530005, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, {""file_links"": [], ""name"": ""Strain Hardening, MPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""87205d10-ee77-48ff-9aaf-e22fb9c503ba"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": -570.1821994918896, ""type"": ""nominal_real"", ""units"": ""megapascal""}}, {""file_links"": [], ""name"": ""dUTS_dY"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""5588e683-6d00-47d1-acee-121b6a5d8c38"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.1076979187834546, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}], ""source"": null, ""spec"": {""id"": ""33295779-204d-4d2d-8aa2-be0de071dc38"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""cbc0fe25-aed4-43fc-a9ca-adae77b2f154""}}"
1855,cbd6031d-2af6-489d-a5a4-12a3b22e015f,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""9c08a6fd-cd48-4d04-a18a-2e0be50ea89f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB15 with VAM in batch A): Traveler Sample (SEM, T02) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""51478d48-d60c-4e84-8396-f9a33a2f086e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""cbd6031d-2af6-489d-a5a4-12a3b22e015f""}, ""volume_fraction"": null}"
1856,cbdf0fdf-bac6-4827-9d36-579933bb07b6,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB12 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""77d3adca-03d8-43e7-9b2b-7f3f0cc92813"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB12"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""cbdf0fdf-bac6-4827-9d36-579933bb07b6""}}"
1857,cc0dfd50-2ce6-4e15-9c4c-e2025922f526,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""d1fda457-55d5-4d31-b92a-84d0564e2e72"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB03 with VAM in batch A): Traveler Sample (Tensile, T09) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""51478d48-d60c-4e84-8396-f9a33a2f086e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""cc0dfd50-2ce6-4e15-9c4c-e2025922f526""}, ""volume_fraction"": null}"
1858,cc1bda9c-0d06-4825-ada1-e0c90a07e565,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""65887843-e140-4aa9-b8bd-9236aaa1f7ca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB14 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""6abf0a2b-4dca-4f37-96ac-564123df4286"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""552aca4d-e642-46b0-8dfd-a6b0d1081ca1"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""cc1bda9c-0d06-4825-ada1-e0c90a07e565""}, ""volume_fraction"": null}"
1859,cc2f79c6-0f21-43a6-af9e-644034ef60bc,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""2da857c7-2e6a-4860-a168-654ba272e703"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Fe in composition AAB07 with VAM in batch A Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""491fdeeb-0f5f-471e-8311-85e2d2fd7eed"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""60656501-c55c-4a33-a260-14c3f78e4e15"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""cc2f79c6-0f21-43a6-af9e-644034ef60bc""}, ""volume_fraction"": null}"
1860,cc4f4dab-28f5-4109-80e3-19d0dc6bda50,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB14 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""af2df7e8-e0db-457c-bd8b-f9f4f22903fa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""cc4f4dab-28f5-4109-80e3-19d0dc6bda50""}}"
1861,cc5a9f65-a6d8-485c-8160-f96e13086e4a,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB03 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""af2df7e8-e0db-457c-bd8b-f9f4f22903fa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""cc5a9f65-a6d8-485c-8160-f96e13086e4a""}}"
1862,cc6e0829-7738-443e-8392-fb81315f0e87,4,material_spec,"{""file_links"": [], ""name"": ""Alloy (composition AAB01 with VAM in batch A): Traveler Sample (NI, T04)"", ""notes"": null, ""process"": {""id"": ""a95fb896-22aa-4093-bdbe-c17d7dba6bfd"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [], ""tags"": [], ""template"": {""id"": ""95bf5ad1-ce2e-4698-9674-fb90715a00e9"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""cc6e0829-7738-443e-8392-fb81315f0e87""}}"
1863,cc7ae815-f4ba-4274-b97c-297a6b0b2112,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB13 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c668bdba-ce09-4fc8-b89d-532d9db65ccf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""cc7ae815-f4ba-4274-b97c-297a6b0b2112""}}"
1864,cc87098c-f388-4bba-8b57-a664b1ec6e5f,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Weighting Ni for composition AAB14 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""2216edbe-1016-4f54-9ae4-57d7326883b4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""cc87098c-f388-4bba-8b57-a664b1ec6e5f""}}"
1865,cc8b640b-983a-461b-9b19-94b0f5e85391,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB02 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""2b6fa195-04e4-4ba9-aaa3-311a82eb139c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB02"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""cc8b640b-983a-461b-9b19-94b0f5e85391""}}"
1866,cc904161-5ce6-4c81-afca-a7124b3d14bc,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""d1a29730-bb4c-46ec-a6a3-fa4864ab6904"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Cr in composition AAB11 with VAM in batch A Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""3513703c-0076-4485-9bb2-7affa0258aa2"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""37d446c3-a96e-4da1-b761-65b1ee4a8b32"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""cc904161-5ce6-4c81-afca-a7124b3d14bc""}, ""volume_fraction"": null}"
1867,cce5eb87-fb4a-4caf-9561-b7b7c34ecc4d,4,material_spec,"{""file_links"": [], ""name"": ""Fe in composition AAB10 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""4ebb9ba5-5377-467c-b010-792de52d159e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Composition Percentage"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""acb9c881-ac63-49b6-97d0-2b9c7bf5d773"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 25.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, ""type"": ""property_and_conditions""}, {""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Target Mass"", ""notes"": """", ""origin"": ""computed"", ""template"": {""id"": ""f68e3048-48c1-423c-a21d-075e0e428181"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 7.4647, ""type"": ""nominal_real"", ""units"": ""gram""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""862b710d-f134-442f-8515-da62e296c004"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""cce5eb87-fb4a-4caf-9561-b7b7c34ecc4d""}}"
1868,cce73432-635f-48d4-aff6-772932261651,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Tensile characterization for Alloy (composition AAB12 with VAM in batch A) (Average)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c90e1e51-8c89-4f20-a7cf-d1de53508407"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""cce73432-635f-48d4-aff6-772932261651""}}"
1869,ccfa73da-24c4-40a1-b88e-3407bf3a99f6,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB05 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""1d5bff0d-d3c7-46b2-a877-0df8fb694fd8"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""process_run"", ""uids"": {""auto"": ""ccfa73da-24c4-40a1-b88e-3407bf3a99f6""}}"
1870,cd159dce-1cd5-4661-9df3-1011bd94a192,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""SEM characterization for Alloy (composition AAB06 with VAM in batch A) (T02)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""aaa0fb21-3d7a-4f2c-9f92-a1c6c365ed10"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""cd159dce-1cd5-4661-9df3-1011bd94a192""}}"
1871,cd282bcd-2a1b-4f9c-8da8-604f37026d52,4,material_spec,"{""file_links"": [], ""name"": ""Alloy (composition AAB03 with VAM in batch A)"", ""notes"": null, ""process"": {""id"": ""805f66a8-937c-4063-9d9c-5b28ce16e220"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [], ""tags"": [], ""template"": {""id"": ""2cae419e-f2c0-47d1-808c-4f560dda0924"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""cd282bcd-2a1b-4f9c-8da8-604f37026d52""}}"
1872,cd33f792-dc21-4002-be52-a2cb3ed08e73,4,material_run,"{""file_links"": [], ""name"": ""Alloy (composition AAB15 with VAM in batch A): Traveler Sample (Tensile, T09)"", ""notes"": null, ""process"": {""id"": ""cba8bb75-29b3-48a6-a139-ea23b88de692"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": null, ""spec"": {""id"": ""e498d573-00b0-4de0-8a9b-230a0c9b31b8"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""material_run"", ""uids"": {""auto"": ""cd33f792-dc21-4002-be52-a2cb3ed08e73""}}"
1873,cd68c5fd-6836-47da-bc46-40b9d257061d,4,material_run,"{""file_links"": [], ""name"": ""Ni in composition AAB13 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""328e4d9e-4eff-4d24-910b-3d7f664c30e9"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": ""production"", ""spec"": {""id"": ""64b9c8b9-25cf-48d7-9271-9f63bedd0457"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB13"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""material_run"", ""uids"": {""auto"": ""cd68c5fd-6836-47da-bc46-40b9d257061d""}}"
