uid,model_id,gemd_type,context
1eb31fb2-9749-4a81-8771-016c62eb05cc,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""14_33_59"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20220725--00010"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20220725--00010"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""aa860581-dca7-4d50-8fbd-760990164e44"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Spall"", ""notes"": """", ""parameters"": [], ""properties"": [], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""07/25/2022"", ""type"": ""performed_source""}, ""spec"": {""id"": ""b50c59bf-22af-449e-ba48-b3d5981bf805"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""ExperimentDayCounter::00010"", ""GrantFunding::Time_Lens_PDV"", ""recordId::1768"", ""modId::0"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""1eb31fb2-9749-4a81-8771-016c62eb05cc""}}"
668fe80d-4063-4747-871a-cb682e248996,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""f5bc91e0-d43b-4483-9f04-0c7ac1fffcc0"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""GlassThickness1"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""GlassThickness1"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""9469e68f-0e34-4ba6-857e-d1d6e8f34e75"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 6.42, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Zare"", ""performed_date"": ""03/18/2023"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""668fe80d-4063-4747-871a-cb682e248996""}}"
37681cd0-5efe-46e5-b3d4-772970686237,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""4b84979d-8f86-4daa-b58e-f7cf99f642fb"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""StackThickness4"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""StackThickness4"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""9d935e50-9765-4c2d-90db-e98b48a07de5"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 6.49, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": null, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""37681cd0-5efe-46e5-b3d4-772970686237""}}"
11c01f34-49f2-48a9-9bcd-ee8e4ce688d8,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""13_47_57"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20211015--00011"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20211015--00011"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""5888f0b3-0091-48e1-bc27-b13828d1952c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Flyer velocity analysis"", ""notes"": ""laser left powered from previous shot"", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""FlyerTilt"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""a2a0c266-26a1-413f-b962-4850ab5a5153"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""None"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""FlyerCurvature"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""01d8209c-5f75-4c5a-84c6-04603aa83725"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""None"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 769.14, ""type"": ""nominal_real"", ""units"": ""meter / second""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""10/15/2021"", ""type"": ""performed_source""}, ""spec"": {""id"": ""dedf8cde-803c-4853-aa9d-95b13a25d0e4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""GrantFunding::MEDE_Metals"", ""recordId::65"", ""modId::11"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""11c01f34-49f2-48a9-9bcd-ee8e4ce688d8""}}"
2f292dfe-a82a-4b85-be9d-cdeb093936a8,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""07c5de1e-e62f-479a-a296-661c4fad1518"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""12/14/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""2f292dfe-a82a-4b85-be9d-cdeb093936a8""}}"
dcd21b50-9b00-401c-9558-1292d41a4cab,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""ead9bc2b-1b33-47c1-af40-566cf1e5b7bd"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""EpoxyThickness3"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""EpoxyThickness3"", ""notes"": null, ""origin"": ""computed"", ""template"": {""id"": ""310cf3f9-856e-4faa-89aa-eede6863613d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": -4.0, ""type"": ""nominal_real"", ""units"": ""micrometer""}}], ""source"": null, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""dcd21b50-9b00-401c-9558-1292d41a4cab""}}"
f468190e-346e-4547-89fc-48d15c9812de,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""bb10f197-a254-441c-8351-9282519a07d2"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""StackThickness2"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""StackThickness2"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""9d935e50-9765-4c2d-90db-e98b48a07de5"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 6.5, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": null, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""f468190e-346e-4547-89fc-48d15c9812de""}}"
6db7f754-2c77-4e9a-ba18-633eca83c72c,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""9c05af4a-fbb7-4122-a96b-15408231fabf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""12/14/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""6db7f754-2c77-4e9a-ba18-633eca83c72c""}}"
1d29850a-dc1a-4a5c-80e6-c01ce6cdf6d5,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""ee191cbf-56c3-4e8f-807c-61f1527ace9b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleThickness"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleThickness"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ed85ad77-21c6-4f63-910b-505fe1780ed4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 234.0, ""type"": ""nominal_real"", ""units"": ""micrometer""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""12/14/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""1d29850a-dc1a-4a5c-80e6-c01ce6cdf6d5""}}"
ea3d531d-e38f-4172-8853-b5b059ad32ed,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""8ff8053c-ba0c-43f7-b4d1-3a5fbe4b2b5b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""76884662-f071-4c42-ab8d-539774bbbc73"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/11/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""ea3d531d-e38f-4172-8853-b5b059ad32ed""}}"
7e0eca5d-f358-4186-9e7d-4e05b9212b9d,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""58e14853-e942-4174-9c47-9c2adedc4412"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""76884662-f071-4c42-ab8d-539774bbbc73"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/01/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""7e0eca5d-f358-4186-9e7d-4e05b9212b9d""}}"
d31484ad-4b6d-4db8-9ad0-4c113bc0c1c3,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""2a16d7c9-e4c4-4f02-8110-47dcaf468026"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Mallick"", ""performed_date"": ""10/27/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""d31484ad-4b6d-4db8-9ad0-4c113bc0c1c3""}}"
3ba1febf-057e-4efa-ae21-73f2b4d6af9a,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""5d7cf7a4-3f1a-4587-8d46-cbcbbbc6f206"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""GlassThickness4"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""GlassThickness4"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""9469e68f-0e34-4ba6-857e-d1d6e8f34e75"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 6.463, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""11/05/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""3ba1febf-057e-4efa-ae21-73f2b4d6af9a""}}"
70b28fa3-0bb9-4881-be98-ae874826bb9a,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""bed3342b-1009-486f-982d-904f22edc115"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/01/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""70b28fa3-0bb9-4881-be98-ae874826bb9a""}}"
50826d7e-ff95-4f92-b110-efb9de794a5a,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""F2--20221201--00001"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20221201--00001"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""0763c0c3-7873-47cc-8789-42582204180f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Flyer velocity analysis"", ""notes"": """", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""FlyerTilt"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""a2a0c266-26a1-413f-b962-4850ab5a5153"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Minor"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""FlyerCurvature"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""01d8209c-5f75-4c5a-84c6-04603aa83725"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""None"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""ReturnSignalStrength"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""cf8db0f5-fc27-4816-90fa-c4f3008de81a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 15.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, {""file_links"": [], ""name"": ""VideoQuality"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""3f3577c5-305b-46be-a063-b16a407a3204"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Good"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""DiMarco"", ""performed_date"": ""12/01/2022"", ""type"": ""performed_source""}, ""spec"": {""id"": ""9a30ae4f-bbca-48e6-8698-448eb4899bde"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::Yes"", ""ExperimentDayCounter::00001"", ""GrantFunding::BMG_Project"", ""recordId::1898"", ""modId::2"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""50826d7e-ff95-4f92-b110-efb9de794a5a""}}"
5ba143c9-d9b2-495a-88f6-f5d23e34a770,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""F2--20221206--00005"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20221206--00005"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""fccec73e-5bd6-442b-8ed6-1f30d8a3e1aa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Flyer velocity analysis"", ""notes"": """", ""parameters"": [], ""properties"": [], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""12/06/2022"", ""type"": ""performed_source""}, ""spec"": {""id"": ""068309f0-0a04-4f4a-983a-338ad3ff8d61"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""ExperimentDayCounter::00005"", ""recordId::1925"", ""modId::0"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""5ba143c9-d9b2-495a-88f6-f5d23e34a770""}}"
2d99d307-f62c-4195-8771-185f7002cbbb,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""15cdcdba-15c0-4639-b0a4-88b1e722079d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/02/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""2d99d307-f62c-4195-8771-185f7002cbbb""}}"
46e818a2-6b0e-4184-8997-e81d2e9a6a16,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""0ebac55e-920a-46cf-b367-04522df3bcd0"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""FoilThickness2"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""FoilThickness2"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""c79a0aa5-be57-49c1-ae95-e0461c55c9e0"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 26.0, ""type"": ""nominal_real"", ""units"": ""micrometer""}}], ""source"": {""performed_by"": ""Zare"", ""performed_date"": ""03/18/2023"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""46e818a2-6b0e-4184-8997-e81d2e9a6a16""}}"
9dd60b70-2b82-49f2-9855-5f9be54d28f6,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""b3eb4063-83ee-4b7a-90f6-5040b9bcb169"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""02/22/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""9dd60b70-2b82-49f2-9855-5f9be54d28f6""}}"
